date,level,sp500tr_return_percent,source
2017-01-01,4359.81005859375,1.896619487883644,"Yahoo Finance chart API, symbol ^SP500TR"
2017-02-01,4532.93017578125,3.9708178764865654,"Yahoo Finance chart API, symbol ^SP500TR"
2017-03-01,4538.2099609375,0.11647620747521348,"Yahoo Finance chart API, symbol ^SP500TR"
2017-04-01,4584.81982421875,1.0270539195507356,"Yahoo Finance chart API, symbol ^SP500TR"
2017-05-01,4649.33984375,1.4072531092810037,"Yahoo Finance chart API, symbol ^SP500TR"
2017-06-01,4678.35986328125,0.6241750550943559,"Yahoo Finance chart API, symbol ^SP500TR"
2017-07-01,4774.56005859375,2.056280365850882,"Yahoo Finance chart API, symbol ^SP500TR"
2017-08-01,4789.18017578125,0.30620867698973875,"Yahoo Finance chart API, symbol ^SP500TR"
2017-09-01,4887.97021484375,2.0627755782101964,"Yahoo Finance chart API, symbol ^SP500TR"
2017-10-01,5002.02978515625,2.333475150198838,"Yahoo Finance chart API, symbol ^SP500TR"
2017-11-01,5155.43994140625,3.0669580718061917,"Yahoo Finance chart API, symbol ^SP500TR"
2017-12-01,5212.759765625,1.1118318682830974,"Yahoo Finance chart API, symbol ^SP500TR"
2018-01-01,5511.2099609375,5.725377894461947,"Yahoo Finance chart API, symbol ^SP500TR"
2018-02-01,5308.08984375,-3.685581181395381,"Yahoo Finance chart API, symbol ^SP500TR"
2018-03-01,5173.18994140625,-2.5414020168213147,"Yahoo Finance chart API, symbol ^SP500TR"
2018-04-01,5193.0400390625,0.3837109768069835,"Yahoo Finance chart API, symbol ^SP500TR"
2018-05-01,5318.10009765625,2.4082244244804096,"Yahoo Finance chart API, symbol ^SP500TR"
2018-06-01,5350.830078125,0.6154449872648016,"Yahoo Finance chart API, symbol ^SP500TR"
2018-07-01,5549.9599609375,3.721476479445185,"Yahoo Finance chart API, symbol ^SP500TR"
2018-08-01,5730.7998046875,3.2583990699538656,"Yahoo Finance chart API, symbol ^SP500TR"
2018-09-01,5763.419921875,0.5692070618278811,"Yahoo Finance chart API, symbol ^SP500TR"
2018-10-01,5369.490234375,-6.834998886769361,"Yahoo Finance chart API, symbol ^SP500TR"
2018-11-01,5478.91015625,2.0378083784286183,"Yahoo Finance chart API, symbol ^SP500TR"
2018-12-01,4984.22021484375,-9.02898436547529,"Yahoo Finance chart API, symbol ^SP500TR"
2019-01-01,5383.6298828125,8.013483569189983,"Yahoo Finance chart API, symbol ^SP500TR"
2019-02-01,5556.490234375,3.210851327546971,"Yahoo Finance chart API, symbol ^SP500TR"
2019-03-01,5664.4599609375,1.9431281619924246,"Yahoo Finance chart API, symbol ^SP500TR"
2019-04-01,5893.81005859375,4.048931393952193,"Yahoo Finance chart API, symbol ^SP500TR"
2019-05-01,5519.27001953125,-6.35480335027736,"Yahoo Finance chart API, symbol ^SP500TR"
2019-06-01,5908.25,7.047670780596915,"Yahoo Finance chart API, symbol ^SP500TR"
2019-07-01,5993.169921875,1.4373109105911164,"Yahoo Finance chart API, symbol ^SP500TR"
2019-08-01,5898.22998046875,-1.5841356518145777,"Yahoo Finance chart API, symbol ^SP500TR"
2019-09-01,6008.58984375,1.8710674837483898,"Yahoo Finance chart API, symbol ^SP500TR"
2019-10-01,6138.72998046875,2.165901486088595,"Yahoo Finance chart API, symbol ^SP500TR"
2019-11-01,6361.56005859375,3.6299051894115753,"Yahoo Finance chart API, symbol ^SP500TR"
2019-12-01,6553.56982421875,3.0182811111814756,"Yahoo Finance chart API, symbol ^SP500TR"
2020-01-01,6551.0,-0.039212586234349533,"Yahoo Finance chart API, symbol ^SP500TR"
2020-02-01,6011.72998046875,-8.231873294630587,"Yahoo Finance chart API, symbol ^SP500TR"
2020-03-01,5269.2001953125,-12.351349571065617,"Yahoo Finance chart API, symbol ^SP500TR"
2020-04-01,5944.68017578125,12.819402479140173,"Yahoo Finance chart API, symbol ^SP500TR"
2020-05-01,6227.81005859375,4.762743737938613,"Yahoo Finance chart API, symbol ^SP500TR"
2020-06-01,6351.669921875,1.988818896464828,"Yahoo Finance chart API, symbol ^SP500TR"
2020-07-01,6709.81005859375,5.638519336235093,"Yahoo Finance chart API, symbol ^SP500TR"
2020-08-01,7192.10986328125,7.187979994601834,"Yahoo Finance chart API, symbol ^SP500TR"
2020-09-01,6918.830078125,-3.799716499763972,"Yahoo Finance chart API, symbol ^SP500TR"
2020-10-01,6734.83984375,-2.6592680019229653,"Yahoo Finance chart API, symbol ^SP500TR"
2020-11-01,7472.06005859375,10.946365941098035,"Yahoo Finance chart API, symbol ^SP500TR"
2020-12-01,7759.35009765625,3.844857198813356,"Yahoo Finance chart API, symbol ^SP500TR"
2021-01-01,7681.009765625,-1.009624917619234,"Yahoo Finance chart API, symbol ^SP500TR"
2021-02-01,7892.81005859375,2.7574537649545094,"Yahoo Finance chart API, symbol ^SP500TR"
2021-03-01,8238.48046875,4.379560734264487,"Yahoo Finance chart API, symbol ^SP500TR"
2021-04-01,8678.16015625,5.3369027112194045,"Yahoo Finance chart API, symbol ^SP500TR"
2021-05-01,8738.76953125,0.6984127269920037,"Yahoo Finance chart API, symbol ^SP500TR"
2021-06-01,8942.7802734375,2.3345476895568984,"Yahoo Finance chart API, symbol ^SP500TR"
2021-07-01,9155.2099609375,2.375432259372112,"Yahoo Finance chart API, symbol ^SP500TR"
2021-08-01,9433.580078125,3.040565081251234,"Yahoo Finance chart API, symbol ^SP500TR"
2021-09-01,8994.830078125,-4.650938417509098,"Yahoo Finance chart API, symbol ^SP500TR"
2021-10-01,9625.01953125,7.006129606134426,"Yahoo Finance chart API, symbol ^SP500TR"
2021-11-01,9558.330078125,-0.6928760290665026,"Yahoo Finance chart API, symbol ^SP500TR"
2021-12-01,9986.7001953125,4.481641810716064,"Yahoo Finance chart API, symbol ^SP500TR"
2022-01-01,9469.919921875,-5.174684964309462,"Yahoo Finance chart API, symbol ^SP500TR"
2022-02-01,9186.3701171875,-2.9942154424401735,"Yahoo Finance chart API, symbol ^SP500TR"
2022-03-01,9527.4599609375,3.7129991432832465,"Yahoo Finance chart API, symbol ^SP500TR"
2022-04-01,8696.650390625,-8.720158087452601,"Yahoo Finance chart API, symbol ^SP500TR"
2022-05-01,8712.599609375,0.1833949628145648,"Yahoo Finance chart API, symbol ^SP500TR"
2022-06-01,7993.43017578125,-8.25436110733131,"Yahoo Finance chart API, symbol ^SP500TR"
2022-07-01,8730.4599609375,9.22044440182046,"Yahoo Finance chart API, symbol ^SP500TR"
2022-08-01,8374.419921875,-4.078136096557595,"Yahoo Finance chart API, symbol ^SP500TR"
2022-09-01,7603.14013671875,-9.209948776769284,"Yahoo Finance chart API, symbol ^SP500TR"
2022-10-01,8218.7001953125,8.096129329787738,"Yahoo Finance chart API, symbol ^SP500TR"
2022-11-01,8678.0,5.588472553719126,"Yahoo Finance chart API, symbol ^SP500TR"
2022-12-01,8178.02001953125,-5.761465550458055,"Yahoo Finance chart API, symbol ^SP500TR"
2023-01-01,8691.8798828125,6.283426331239328,"Yahoo Finance chart API, symbol ^SP500TR"
2023-02-01,8479.7998046875,-2.4399793943813197,"Yahoo Finance chart API, symbol ^SP500TR"
2023-03-01,8791.1298828125,3.6714319358447822,"Yahoo Finance chart API, symbol ^SP500TR"
2023-04-01,8928.349609375,1.5608883999174816,"Yahoo Finance chart API, symbol ^SP500TR"
2023-05-01,8967.16015625,0.4346889243029617,"Yahoo Finance chart API, symbol ^SP500TR"
2023-06-01,9559.669921875,6.607551948450796,"Yahoo Finance chart API, symbol ^SP500TR"
2023-07-01,9866.76953125,3.212449926459038,"Yahoo Finance chart API, symbol ^SP500TR"
2023-08-01,9709.6796875,-1.5921101962751427,"Yahoo Finance chart API, symbol ^SP500TR"
2023-09-01,9246.740234375,-4.767813851995307,"Yahoo Finance chart API, symbol ^SP500TR"
2023-10-01,9052.3095703125,-2.1026941293289414,"Yahoo Finance chart API, symbol ^SP500TR"
2023-11-01,9879.01953125,9.132586049075652,"Yahoo Finance chart API, symbol ^SP500TR"
2023-12-01,10327.830078125,4.543067714921412,"Yahoo Finance chart API, symbol ^SP500TR"
2024-01-01,10501.3798828125,1.680409179611586,"Yahoo Finance chart API, symbol ^SP500TR"
2024-02-01,11062.1103515625,5.339588463681255,"Yahoo Finance chart API, symbol ^SP500TR"
2024-03-01,11418.0302734375,3.2174685531384695,"Yahoo Finance chart API, symbol ^SP500TR"
2024-04-01,10951.66015625,-4.084505873770949,"Yahoo Finance chart API, symbol ^SP500TR"
2024-05-01,11494.7001953125,4.958517990102096,"Yahoo Finance chart API, symbol ^SP500TR"
2024-06-01,11907.150390625,3.5881770581602135,"Yahoo Finance chart API, symbol ^SP500TR"
2024-07-01,12052.08984375,1.2172471865234513,"Yahoo Finance chart API, symbol ^SP500TR"
2024-08-01,12344.4296875,2.425636114068652,"Yahoo Finance chart API, symbol ^SP500TR"
2024-09-01,12608.0703125,2.135705185853687,"Yahoo Finance chart API, symbol ^SP500TR"
2024-10-01,12493.740234375,-0.9068007656306443,"Yahoo Finance chart API, symbol ^SP500TR"
2024-11-01,13227.1298828125,5.870056801882817,"Yahoo Finance chart API, symbol ^SP500TR"
2024-12-01,12911.8203125,-2.383809436408557,"Yahoo Finance chart API, symbol ^SP500TR"
2025-01-01,13271.3798828125,2.7847318318425573,"Yahoo Finance chart API, symbol ^SP500TR"
2025-02-01,13098.2197265625,-1.3047637681915525,"Yahoo Finance chart API, symbol ^SP500TR"
2025-03-01,12360.2099609375,-5.634428044662854,"Yahoo Finance chart API, symbol ^SP500TR"
2025-04-01,12276.3896484375,-0.6781463483622074,"Yahoo Finance chart API, symbol ^SP500TR"
2025-05-01,13049.1298828125,6.294523524457785,"Yahoo Finance chart API, symbol ^SP500TR"
2025-06-01,13712.7099609375,5.085243875141643,"Yahoo Finance chart API, symbol ^SP500TR"
2025-07-01,14020.4599609375,2.2442682801333103,"Yahoo Finance chart API, symbol ^SP500TR"
2025-08-01,14304.6796875,2.0271783333383198,"Yahoo Finance chart API, symbol ^SP500TR"
2025-09-01,14826.7998046875,3.6499951665730057,"Yahoo Finance chart API, symbol ^SP500TR"
2025-10-01,15173.9501953125,2.3413709984486886,"Yahoo Finance chart API, symbol ^SP500TR"
2025-11-01,15211.1396484375,0.24508748642451117,"Yahoo Finance chart API, symbol ^SP500TR"
2025-12-01,15220.4501953125,0.06120873971435792,"Yahoo Finance chart API, symbol ^SP500TR"
2026-01-01,15441.150390625,1.450024095742375,"Yahoo Finance chart API, symbol ^SP500TR"
2026-02-01,15323.7998046875,-0.7599860306311657,"Yahoo Finance chart API, symbol ^SP500TR"
2026-03-01,14560.75,-4.979507787971005,"Yahoo Finance chart API, symbol ^SP500TR"
2026-04-01,16088.5595703125,10.49265711115499,"Yahoo Finance chart API, symbol ^SP500TR"
2026-05-01,16935.349609375,5.263305489604209,"Yahoo Finance chart API, symbol ^SP500TR"
